Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_20_1692952238,0.05,400,700,"[2072, 5861, 7184, 8162, 9448, 11188, 12109, 13978]","[1357, 2105, 3482, 4422, 5484, 6787, 8017, 9381, 10872, 11904, 12802, 13833]",0.4,97.5,00:01:13,73.07916905358434,0.004856726859412796
