Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_20,log_48_1687181998,0.0001,200,400,"[1206, 2496]","[1144, 2359, 2666, 3482, 3756]",0.5714285714285715,99.5,00:00:24,24.66344863269478,0.005746376661858057
