Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_40_1687181982,0.05,300,600,"[1235, 2238, 3648]","[1205, 2115, 3442]",0.6666666666666666,76.5,00:00:06,6.562271935865283,0.001459904768824312
