Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_5_1687181922,200,200,10,"[247, 495, 701, 901, 1128]","[689, 980]",0.5714285714285715,45.5,00:00:00,0.03549603931605816,2.0916935365974167e-05
