Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_5,log_88_1692952587,800,800,50,"[855, 1923, 3223, 4431]","[1366, 2110, 3182, 3771]",0.5,114.0,00:00:00,0.038627998903393745,7.3647281036022395e-06
