Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_66_1692952466,400,400,50,"[405, 823, 1224, 1656, 2062, 2465, 2867, 3276, 3688, 4091, 4502, 4946, 5348, 5757, 6174, 6574, 6993, 7397, 7797, 8210, 8611, 9016, 9426, 9827, 10229, 10629, 11031, 11449, 11863, 12267, 12669, 13070, 13482, 13894, 14302, 14726, 15132, 15532, 15932, 16333]","[1333, 1858, 3125, 4597, 5145, 6189, 7122, 8601, 9725, 10332, 11494, 12957, 13775, 14782, 15396]",0.5090909090909091,98.71428571428571,00:00:00,0.7344184499233961,4.459940790207057e-05
