Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_97_1687182074,300,300,100,"[1150, 2333, 3468, 3768]","[1151, 2334, 3469, 3787]",1.0,5.5,00:00:00,0.14380949828773737,2.884844499252505e-05
