Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_20_1687181939,400,400,20,"[408, 824, 1244, 1658, 2063, 2742, 3147, 3704]","[1383, 2319, 2819]",0.36363636363636365,108.0,00:00:00,0.06498099584132433,1.6526194262798658e-05
