Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_58_1687182010,100,100,50,"[101, 212, 319, 431, 564, 668, 773, 881, 987, 1090, 1221, 1324, 1424, 1528, 1629]",[566],0.125,2.0,00:00:00,0.016178487800061703,9.769618236752236e-06
