Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_60_1687182015,100,100,20,"[101, 201, 302, 404, 505, 611, 711, 816, 929, 1034, 1137, 1240, 1341, 1446, 1547, 1651, 1755, 1856, 1964, 2064]",[694],0.09523809523809523,17.0,00:00:00,0.0690347645431757,3.2486948020317976e-05
