Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_79_1687182041,100,100,100,"[125, 239, 343, 451, 556, 698, 808, 925, 1031, 1153, 1259, 1374, 1480, 1581, 1682, 1826]",[532],0.11764705882352941,24.0,00:00:00,0.03401558008044958,1.8567456375791257e-05
