Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_13_1687181932,500,2,"[1406, 3034]","[627, 835, 1407, 2856, 3239]",0.5714285714285715,89.5,00:00:59,59.130201359279454,0.013317612918756635
Bose WC,with_noise_5,log_13_1687181932,500,2,"[1382, 3220]","[627, 835, 1407, 2856, 3239]",0.5714285714285715,22.0,00:01:11,71.01438792981207,0.01599423151572344
