Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_46_1692952395,300,2,"[1414, 2618, 3912]","[1416, 2620, 3913]",1.0,1.6666666666666667,00:00:52,52.2944792881608,0.0097728423263242
Bose WC,without_noise,log_46_1692952395,300,2,[1414],"[1416, 2620, 3913]",0.5,2.0,00:00:50,50.71039264462888,0.009476806698678543
