Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_66_1687182022,500,2,[],"[846, 1221]",,,00:00:37,37.33567490335554,0.021581314973037884
Bose WC,with_noise_15,log_66_1687182022,500,2,[],"[846, 1221]",,,00:01:12,72.36480546556413,0.04182936732113533
