Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_22_1692952248,350,2,"[580, 1288, 2102, 3446, 3834, 4438, 6050, 7698, 8932, 9616, 10820]","[1244, 2280, 3281, 4625, 6029, 7290, 8171, 9596, 10320]",0.6,102.5,00:19:09,1149.9621719233692,0.09899812086117159
Bose WC,with_noise_10,log_22_1692952248,350,2,"[542, 1288, 2082, 3446, 4536, 6040, 7896, 10170]","[1244, 2280, 3281, 4625, 6029, 7290, 8171, 9596, 10320]",0.7058823529411765,109.5,00:21:27,1287.7128748167306,0.11085682462265244
