Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_42_1687181985,500,2,[],"[1494, 1841]",,,00:01:01,61.46083458978683,0.023952001009270002
Bose WC,with_noise_10,log_42_1687181985,500,2,[],"[1494, 1841]",,,00:01:10,70.69020706508309,0.02754879464734337
