Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_3_1687181920,300,2,[1158],"[1041, 1298]",0.6666666666666666,117.0,00:03:17,197.24677898921072,0.08696947927213877
Bose WC,with_noise_5,log_3_1687181920,300,2,[1184],"[1041, 1298]",0.6666666666666666,114.0,00:03:49,229.2318627089262,0.10107224987166058
