Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_54_1692952418,200,2,"[1274, 1736, 2244, 3204, 4624, 4968, 5024, 6352, 7394]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.6250000000000001,34.6,00:01:05,65.71434885263443,0.007663480915759117
Bose WC,with_noise_10,log_54_1692952418,200,2,"[1274, 3224, 4502, 6366, 7486]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.8333333333333333,39.0,00:01:14,74.39049920998514,0.008675276875800017
