Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_32_1687181966,200,2,[1450],"[1402, 1725]",0.6666666666666666,48.0,00:01:38,98.97158488444984,0.03272869870517521
Bose WC,with_noise_10,log_32_1687181966,200,2,[],"[1402, 1725]",,,00:01:48,108.57477474864572,0.035904356729049514
