Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_57_1692952430,400,2,"[1230, 1608, 3378, 4102, 4526]","[1054, 1838, 3064, 3682, 4744]",0.20000000000000004,176.0,00:09:48,588.5252340957522,0.09671737618664786
Bose WC,with_noise_10,log_57_1692952430,400,2,"[1602, 3514, 4522]","[1054, 1838, 3064, 3682, 4744]",0.25,168.0,00:11:07,667.7489758431911,0.10973689003174875
