Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_72_1687182033,600,2,[],"[661, 974]",,,00:00:44,44.111489886417985,0.02913572647715851
Bose WC,with_noise_15,log_72_1687182033,600,2,[],"[661, 974]",,,00:00:35,35.60172865912318,0.023515012324387834
