Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_29_1692952298,100,2,"[6400, 7826, 9170, 12890]","[1213, 1756, 2868, 4306, 5136, 6404, 7812, 9139, 10570, 11620, 12291, 13397]",0.375,16.333333333333332,00:08:12,492.3231375180185,0.03401666119795609
Bose WC,without_noise,log_29_1692952298,100,2,[],"[1213, 1756, 2868, 4306, 5136, 6404, 7812, 9139, 10570, 11620, 12291, 13397]",,,00:06:56,416.93566426448524,0.02880782590095248
