Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_82_1692952560,100,2,[],"[1360, 1891, 3328, 4126, 5282, 6014]",,,00:03:19,199.46436170116067,0.02831289733160549
Bose WC,with_noise_5,log_82_1692952560,100,2,[],"[1360, 1891, 3328, 4126, 5282, 6014]",,,00:03:11,191.8866040892899,0.027237275243334264
