Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_61_1687182016,600,2,[1140],"[1128, 1415]",0.6666666666666666,12.0,00:00:15,15.658396992832422,0.006092761475810281
Bose WC,with_noise_15,log_61_1687182016,600,2,[],"[1128, 1415]",,,00:00:19,19.565428102388978,0.00761300704373112
