Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_37_1692952363,250,2,"[1308, 2314]","[1282, 2321]",1.0,16.5,00:02:03,123.51700592599809,0.03426269235117839
Bose WC,without_noise,log_37_1692952363,250,2,[2294],"[1282, 2321]",0.6666666666666666,27.0,00:02:05,125.97560723312199,0.034944689939839665
