Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_14_1692952206,500,2,"[1698, 3644, 5154, 6596, 7622, 8930]","[1181, 2047, 3186, 3975, 5113, 6441, 7617, 8917]",0.5714285714285715,53.5,00:04:04,244.8445712439716,0.02361313253389638
Bose WC,with_noise_10,log_14_1692952206,500,2,"[3956, 4978, 6404, 7624, 8920]","[1181, 2047, 3186, 3975, 5113, 6441, 7617, 8917]",0.7692307692307693,40.2,00:04:32,272.9149676132947,0.026320278485224682
