Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_36_1692952355,350,2,"[670, 1348, 2558, 3166, 3838, 4824, 5708, 6064, 6762, 7902, 8608, 10236, 11690, 12842, 13466, 13600, 14348]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.5333333333333333,46.25,00:03:21,201.45724118500948,0.012612360933137763
Bose WC,without_noise,log_36_1692952355,350,2,"[670, 1314, 2552, 4484, 4910, 5878, 6762, 7694, 10278, 11520, 12888, 13434, 13602, 14512]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.5185185185185186,55.857142857142854,00:02:44,164.12618513777852,0.010275226015011489
