Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_2_1687181920,200,2,[1006],[1011],1.0,5.0,00:00:14,14.568927130661905,0.009309218613841473
Bose WC,without_noise,log_2_1687181920,200,2,[992],[1011],1.0,19.0,00:00:12,12.772882441990077,0.008161586224913787
