Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_98_1692952636,500,2,"[1510, 2696, 2878, 3544, 5002, 6616, 6866, 8068, 8796]","[1161, 2070, 3547, 4627, 5403, 6514, 7405, 8737, 9638]",0.3333333333333333,54.666666666666664,00:03:38,218.32501736097038,0.019684881197454727
Bose WC,without_noise,log_98_1692952636,500,2,"[1292, 1794, 2696, 2878, 3502, 5222, 6700, 6866, 8852]","[1161, 2070, 3547, 4627, 5403, 6514, 7405, 8737, 9638]",0.5555555555555556,131.6,00:03:33,213.1577372904867,0.019218982714857696
