Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_100_1687182078,200,2,[1204],[1133],1.0,71.0,00:00:16,16.384985201060772,0.006907666610902518
Bose WC,with_noise_15,log_100_1687182078,200,2,[1204],[1133],1.0,71.0,00:00:18,18.714384511113167,0.007889706792206226
