Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_35_1687181968,600,2,"[2550, 2582, 4040, 4048]","[842, 1057, 2418, 2651, 3788, 4180]",0.6,111.0,00:01:01,61.18367732409388,0.010896469692625803
Bose WC,without_noise,log_35_1687181968,600,2,[],"[842, 1057, 2418, 2651, 3788, 4180]",,,00:01:02,62.00301157217473,0.011042388525765758
