Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_9_1692952188,450,2,"[1156, 2884, 4736]","[1136, 2234, 3136, 4299, 4974]",0.25,20.0,00:05:34,334.93155180476606,0.05323133372612302
Bose WC,with_noise_10,log_9_1692952188,450,2,[1156],"[1136, 2234, 3136, 4299, 4974]",0.33333333333333337,20.0,00:03:13,193.65042091347277,0.03077724426469688
