Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_84_1692952573,450,2,"[1632, 3360, 4616, 5238]","[1146, 2011, 3360, 4613]",0.5,1.5,00:02:16,136.28943002782762,0.022882711556048964
Bose WC,without_noise,log_84_1692952573,450,2,"[1366, 3428, 4332, 5238]","[1146, 2011, 3360, 4613]",0.25,68.0,00:01:42,102.4286696035415,0.017197560376685947
