Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_79_1692952552,300,2,"[1322, 2706, 4052, 4104, 4162, 4214, 4272, 4324, 4382]","[1364, 2681, 3924, 4512]",0.6153846153846153,81.25,00:01:18,78.82628231868148,0.013949085527991768
Bose WC,with_noise_5,log_79_1692952552,300,2,[1198],"[1364, 2681, 3924, 4512]",0.4,166.0,00:01:28,88.17813140712678,0.015603987153977488
