Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_38_1692952364,600,2,"[1746, 3450, 4630, 5366, 6854, 8750]","[1028, 1851, 3000, 4010, 4915, 6335, 7206, 8449, 9115]",0.13333333333333333,105.0,00:05:43,343.9972768127918,0.03329113295391385
Bose WC,with_noise_10,log_38_1692952364,600,2,"[1446, 3000, 4506, 6638, 8600]","[1028, 1851, 3000, 4010, 4915, 6335, 7206, 8449, 9115]",0.2857142857142857,75.5,00:06:52,412.09888226911426,0.03988182350422087
