Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_92_1692952610,300,2,"[1496, 1958, 3162, 5224, 6514, 7142, 8918]","[1496, 2990, 3497, 4700, 5462, 6515, 7455, 8576, 9153]",0.375,57.666666666666664,00:08:38,518.2470851913095,0.04913226063626369
Bose WC,with_noise_5,log_92_1692952610,300,2,[],"[1496, 2990, 3497, 4700, 5462, 6515, 7455, 8576, 9153]",,,00:08:06,486.3983491510153,0.04611285069691082
