Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_40_1692952371,450,2,"[1642, 3304, 5026]","[1129, 1871, 3306, 4382, 5293]",0.25,2.0,00:04:58,298.13196240365505,0.04687609471755583
Bose WC,with_noise_10,log_40_1692952371,450,2,"[1684, 3522, 4544]","[1129, 1871, 3306, 4382, 5293]",0.5,174.5,00:06:01,361.3157581239939,0.0568106537930808
