Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_74_1687182036,600,2,[],[839],,,00:00:33,33.219501219689846,0.023677477704696966
Bose WC,with_noise_10,log_74_1687182036,600,2,[],[839],,,00:00:33,33.87814880814403,0.02414693428948256
