Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_53_1692952417,200,2,[916],"[1168, 2007]",,,00:01:15,75.35154470056295,0.021572157085760938
Bose WC,without_noise,log_53_1692952417,200,2,[916],"[1168, 2007]",,,00:01:24,84.53116639517248,0.024200162151495126
