Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_6_1692952173,150,2,"[1452, 1634, 1814, 3340, 4462, 4526, 4886, 6174, 7562, 9348]","[1350, 1920, 3342, 4346, 5008, 6173, 7280, 8196, 9350]",0.7368421052631577,64.42857142857143,00:02:21,141.4729567002505,0.013341470831785223
Bose WC,without_noise,log_6_1692952173,150,2,"[3440, 4516, 4886, 6168]","[1350, 1920, 3342, 4346, 5008, 6173, 7280, 8196, 9350]",0.6153846153846153,98.75,00:02:13,133.36717784032226,0.012577063168646006
