Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_80_1692952554,300,2,"[870, 2658, 4438]","[1043, 2139, 2799, 3922, 4435]",0.7499999999999999,105.66666666666667,00:01:35,95.7060887850821,0.017442334387658485
Bose WC,with_noise_5,log_80_1692952554,300,2,"[950, 2754, 4404]","[1043, 2139, 2799, 3922, 4435]",0.7499999999999999,56.333333333333336,00:01:53,113.2223334312439,0.020634651618597392
