Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_33_1692952312,300,2,"[1604, 1908, 2906, 3372, 4038, 4780, 5168, 5492, 6874]","[1422, 2484, 3325, 4734, 5708, 6899]",0.5333333333333333,75.0,00:08:47,527.7208757512271,0.06372670882154657
Bose WC,without_noise,log_33_1692952312,300,2,"[1604, 1908, 2224, 2906, 4776, 5056, 5168, 5492, 6780]","[1422, 2484, 3325, 4734, 5708, 6899]",0.4,114.33333333333333,00:08:32,512.5795485042036,0.06189826693686796
