Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_61_1692952452,550,2,"[1496, 3602, 4866, 4880, 6030, 7754, 9678, 11364, 13150, 13738, 14498, 15424]","[1461, 2278, 3644, 4850, 6300, 7761, 9161, 9996, 11400, 11926, 13119, 13979, 15446]",0.5599999999999999,27.0,00:03:09,189.0317888148129,0.01140738572293844
Bose WC,without_noise,log_61_1692952452,550,2,"[1816, 3650, 4850, 6324, 7732, 9632, 11662, 13596, 15434]","[1461, 2278, 3644, 4850, 6300, 7761, 9161, 9996, 11400, 11926, 13119, 13979, 15446]",0.4545454545454546,14.2,00:03:40,220.35804780572653,0.013297812311008782
