Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_2_1692952163,250,2,"[1586, 1814]","[1130, 1950]",0.5,136.0,00:05:19,319.53984143957496,0.10411855374375202
Bose WC,with_noise_5,log_2_1692952163,250,2,[1438],"[1130, 1950]",,,00:05:16,316.48704611323774,0.10312383385898916
