Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_11_1687181931,300,2,[1010],[1012],1.0,2.0,00:00:12,12.72731005307287,0.007508737494438271
Bose WC,without_noise,log_11_1687181931,300,2,[1010],[1012],1.0,2.0,00:00:13,13.129932126961648,0.007746272641275309
