Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_10_1692952190,450,2,"[1238, 2280, 3042, 4410, 5724, 6656]","[1029, 1562, 2818, 4306, 5516, 6341]",0.16666666666666666,104.0,00:11:41,701.6636867765337,0.09475539321762778
Bose WC,without_noise,log_10_1692952190,450,2,"[1270, 2806, 4386, 5612, 6656]","[1029, 1562, 2818, 4306, 5516, 6341]",0.5454545454545454,62.666666666666664,00:11:22,682.8013101648539,0.09220814451922403
