Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_54_1692952418,250,2,"[1916, 3144, 3204, 4798, 4854, 4910, 4966, 5022, 5078, 6352, 7394]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.5555555555555556,49.4,00:00:56,56.651550425216556,0.006606594801774526
Bose WC,without_noise,log_54_1692952418,250,2,"[1782, 2870, 3188, 4630, 6352, 7394]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.6153846153846153,33.5,00:00:48,48.621034026145935,0.0056700914316205175
