Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_58_1692952437,100,2,[1716],"[1394, 2035]",,,00:00:28,28.91295991651714,0.00825612790306029
Bose WC,with_noise_5,log_58_1692952437,100,2,[],"[1394, 2035]",,,00:00:29,29.856794944033027,0.008525641046268712
