Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_15_1687181933,400,2,[1136],"[957, 1345]",0.6666666666666666,179.0,00:00:16,16.61070428043604,0.006318259520896173
Bose WC,with_noise_5,log_15_1687181933,400,2,[1130],"[957, 1345]",0.6666666666666666,173.0,00:00:22,22.058242339640856,0.0083903546366074
