Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_66_1687182022,300,2,[964],"[846, 1221]",0.6666666666666666,118.0,00:01:15,75.51386759802699,0.04364963444972658
Bose WC,with_noise_10,log_66_1687182022,300,2,[],"[846, 1221]",,,00:01:15,75.4742649961263,0.04362674277232734
