Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_95_1692952617,350,2,"[800, 1200, 2942, 3372, 5628, 6796, 9232, 10286, 10922, 12496]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.47619047619047616,47.6,00:20:12,1212.8208630010486,0.09163046713516534
Bose WC,with_noise_5,log_95_1692952617,350,2,"[5626, 6796]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.3076923076923077,1.5,00:20:24,1224.4170943517238,0.09250658011119098
