Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_39_1692952369,150,2,[1466],"[1365, 2662, 3350, 4753]",0.4,101.0,00:02:35,155.7862242013216,0.025351704507944932
Bose WC,with_noise_5,log_39_1692952369,150,2,"[1346, 4774]","[1365, 2662, 3350, 4753]",0.6666666666666666,20.0,00:02:23,143.48242597654462,0.02334945906859961
