Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_82_1687182044,400,2,"[654, 1408]",[642],0.6666666666666666,12.0,00:00:21,21.537228472530842,0.01052650462978047
Bose WC,with_noise_15,log_82_1687182044,400,2,"[656, 1378]",[642],0.6666666666666666,14.0,00:00:23,23.44390472676605,0.01145840895736366
