Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_4_1687181921,400,2,[1574],"[1313, 1543]",0.6666666666666666,31.0,00:00:37,37.72645400557667,0.014317439850313727
Bose WC,with_noise_15,log_4_1687181921,400,2,[1646],"[1313, 1543]",0.6666666666666666,103.0,00:00:43,43.22550248540938,0.01640436526960508
