Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_3_1692952167,400,2,"[1496, 2064]","[1035, 1760]",,,00:00:29,29.386332096531987,0.009562750438181578
Bose WC,with_noise_5,log_3_1692952167,400,2,"[1464, 2046]","[1035, 1760]",,,00:00:33,33.608383333310485,0.010936668836091925
