Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_42_1687181985,600,2,[],"[1494, 1841]",,,00:00:55,55.10423568543047,0.02147476059447797
Bose WC,without_noise,log_42_1687181985,600,2,[],"[1494, 1841]",,,00:00:48,48.77303378935903,0.01900741768876034
