Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_4_1692952168,200,2,"[1134, 2244]","[1013, 1583]",0.5,121.0,00:02:36,156.4007740598172,0.05623904137354088
Bose WC,with_noise_10,log_4_1692952168,200,2,[1134],"[1013, 1583]",0.6666666666666666,121.0,00:02:47,167.50552692078054,0.06023212043178013
