Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_53_1687182005,200,2,[1066],"[1024, 1283]",0.6666666666666666,42.0,00:01:04,64.54134702589363,0.027038687484664276
Bose WC,with_noise_10,log_53_1687182005,200,2,[],"[1024, 1283]",,,00:00:42,42.21427755430341,0.01768507647855191
