Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_12_1687181931,200,2,[1254],"[969, 1263]",0.6666666666666666,9.0,00:00:10,10.881806930527091,0.0061305954538180794
Bose WC,with_noise_5,log_12_1687181931,200,2,[],"[969, 1263]",,,00:00:11,11.570596591569483,0.006518645967081399
