Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_28_1692952287,300,2,"[1390, 2422, 2572, 3522, 3884, 4384, 4956, 5338, 5816]","[1456, 2546, 3808, 4591, 5837]",0.5714285714285714,47.25,00:10:01,601.0924262627959,0.08421020261456934
Bose WC,without_noise,log_28_1692952287,300,2,"[662, 1418, 2522, 4444, 5822]","[1456, 2546, 3808, 4591, 5837]",0.8000000000000002,56.0,00:09:35,575.3042725902051,0.08059740439761909
