Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_24_1687181949,600,2,[],"[994, 1238]",,,00:00:22,22.076621293090284,0.009175653072772355
Bose WC,without_noise,log_24_1687181949,600,2,[],"[994, 1238]",,,00:00:21,21.160667214542627,0.008794957279527277
