Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_96_1687182073,300,2,"[884, 1716, 2608]","[805, 1076, 1645, 1910, 2579, 2949]",0.6666666666666666,59.666666666666664,00:00:34,34.63105021137744,0.008399478586315168
Bose WC,with_noise_15,log_96_1687182073,300,2,"[732, 1898, 2700]","[805, 1076, 1645, 1910, 2579, 2949]",0.6666666666666666,68.66666666666667,00:00:44,44.554423566907644,0.010806311803761253
