Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_75_1692952522,600,2,"[806, 1938]","[1388, 2031]",0.5,93.0,00:04:08,248.77539607696235,0.07118037083747135
Bose WC,with_noise_10,log_75_1692952522,600,2,[1804],"[1388, 2031]",,,00:04:47,287.7797901444137,0.08234042636463912
