Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_15,log_21_1687181940,100,2,[666],[668],1.0,2.0,00:01:28,88.49127293657511,0.04798875972699301
Bose WC,with_noise_15,log_21_1687181940,100,2,[666],[668],1.0,2.0,00:01:32,92.25620682910085,0.05003048092684428
